"","ActivityStartDate","ActivityStartTime.Time","ActivityEndDate","ActivityEndTime.Time","ActivityDepthHeightMeasure.MeasureValue","MonitoringLocationIdentifier","ActivityLocation.LatitudeMeasure","ActivityLocation.LongitudeMeasure"
"5852",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5853",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5854",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5855",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5856",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5857",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5858",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5859",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5860",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5861",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5862",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5863",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5864",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5865",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5866",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5867",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5868",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5869",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5870",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5871",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5872",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5873",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5874",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5875",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5876",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5877",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5878",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5879",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5880",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5881",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5882",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5883",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5884",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5885",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5886",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5887",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5888",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5889",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5890",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5891",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5892",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5893",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5894",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5895",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5896",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5897",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5898",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5899",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5900",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5901",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5902",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5903",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5904",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5905",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5906",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5907",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5908",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5909",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5910",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5911",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5912",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5913",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5914",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5915",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5916",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5917",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5918",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5919",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5920",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5921",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5922",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5923",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5924",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5925",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5926",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5927",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5928",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5929",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5930",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5931",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5932",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5933",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5934",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5935",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5936",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5937",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5938",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5939",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5940",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5941",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5942",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5943",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5944",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5945",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5946",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5947",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5948",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5949",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5950",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5951",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5952",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5953",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5954",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5955",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5956",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5957",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5958",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5959",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5960",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5961",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5962",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5963",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5964",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5965",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5966",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5967",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5968",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5969",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5970",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5971",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5972",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5973",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5974",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5975",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5976",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5977",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5978",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5979",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5980",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5981",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5982",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5983",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5984",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5985",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5986",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5987",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5988",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5989",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5990",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5991",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5992",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5993",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5994",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5995",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5996",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5997",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5998",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"5999",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6000",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6001",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6002",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6003",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6004",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6005",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6006",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6007",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6008",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6009",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6010",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6011",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6012",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6013",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6014",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6015",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6016",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6017",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6018",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6019",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6020",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6021",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6022",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6023",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6024",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6025",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6026",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6027",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6028",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6029",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6030",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6031",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6032",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6033",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6034",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6035",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6036",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6037",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6038",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6039",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6040",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6041",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6042",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6043",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6044",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6045",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6046",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6047",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6048",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6049",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6050",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6051",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6052",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6053",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6054",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6055",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6056",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6057",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6058",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6059",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6060",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6061",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6062",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6063",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6064",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6065",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6066",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6067",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6068",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6069",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6070",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6071",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6072",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6073",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6074",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6075",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6076",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6077",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6078",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6079",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6080",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6081",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6082",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6083",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6084",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6085",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
"6086",2016-06-21,"11:30:00","","",NA,"11NPSWRD_WQX-TICA_3P_MCVA",40.437972,-111.71025
